Estimate	Std. Error	t value
(Intercept)	4.81639825376765	0.0673938639637432	71.466420983946
Subgenomemom	-0.249049308680503	0.00684324650234008	-36.3934440466728
TargetingDual-targeted_Interacting	0.618174097157317	0.379759698404915	1.6278033181346
TargetingDual-targeted_Non-interacting	1.83405761373206	0.103745852444271	17.6783704651447
TargetingMitochondria-targeted_Interacting	0.0562549997778424	0.223453964263648	0.251752077718651
TargetingMitochondria-targeted_Non-interacting	0.720071952191875	0.283386839374203	2.54095057407039
TargetingPlastid-targeted_Interacting	2.88850550417717	0.237993832353976	12.1368922698845
TargetingPlastid-targeted_Non-interacting	1.98695789829631	0.145556206080672	13.6507947809183
Subgenomemom:TargetingDual-targeted_Interacting	0.112630757736039	0.0885830674751883	1.27147050724549
Subgenomemom:TargetingDual-targeted_Non-interacting	-0.0454287093748633	0.024182891238846	-1.87854747913224
Subgenomemom:TargetingMitochondria-targeted_Interacting	-0.071890840808546	0.0530235130071528	-1.35582945624233
Subgenomemom:TargetingMitochondria-targeted_Non-interacting	0.12534924673861	0.066182416770615	1.89399621311903
Subgenomemom:TargetingPlastid-targeted_Interacting	-0.108194650504469	0.0549977948544986	-1.96725433793677
Subgenomemom:TargetingPlastid-targeted_Non-interacting	-0.0359993753362262	0.033756321901917	-1.06644839567613
