	Estimate	Std. Error	t value	Pr(>|t|)
(Intercept)	0.869076356369784	0.177959384749324	4.88356575065697	1.04593668321749e-06
TargetingDual-targeted_Interacting	-0.336109983820005	4.91488586707302	-0.0683861218572243	0.945478617507103
TargetingDual-targeted_Non-interacting	-0.0381854272227257	0.753899712425343	-0.050650539578906	0.9596042474831
TargetingMitochondria-targeted_Interacting	-0.23659212055183	1.39835297659038	-0.169193418623613	0.865645378323714
TargetingMitochondria-targeted_Non-interacting	1.71408213097186	1.98365410009321	0.864103338828737	0.387536406093334
TargetingPlastid-targeted_Interacting	-0.0279263900376109	3.48037583936646	-0.00802395813743335	0.993597917168273
TargetingPlastid-targeted_Non-interacting	0.16858646893488	0.875336608908634	0.192596159259319	0.847276249620701
dipRatio	-0.0570529841051444	0.0151786811170067	-3.75875767237908	0.000171006419295344
TargetingDual-targeted_Interacting:dipRatio	0.518887593854643	5.66697447467395	0.0915634252763238	0.927045379051538
TargetingDual-targeted_Non-interacting:dipRatio	0.167186187475711	0.526741475233401	0.317397044539982	0.750944037969578
TargetingMitochondria-targeted_Interacting:dipRatio	0.0689694437107068	0.349827154944525	0.197152916049767	0.843708895893941
TargetingMitochondria-targeted_Non-interacting:dipRatio	-2.14404771074947	0.970811261015091	-2.20851137275399	0.0272144036262029
TargetingPlastid-targeted_Interacting:dipRatio	0.206920467653283	4.01424995157814	0.0515464831909471	0.958890325163909
TargetingPlastid-targeted_Non-interacting:dipRatio	0.0572474998922611	0.0643785334672547	0.889232742795846	0.373883459502461
